"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"2337","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","cog_latent_g","~","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","b",-0.00862710661241204,0.00910078082251344,-0.94795235493095,0.343153710063804,-0.0264643092557312,0.0092100960309071
"2338","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.177836312436207,0.00897809004577346,-19.8078111858463,0,-0.195433045575881,-0.160239579296534
"2339","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.103140624046044,0.0106314236775067,9.70148751236983,0,0.0823034165337449,0.123977831558344
"2340","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","de",":=","c","de",-0.0382288484823286,0.0108510888091402,-3.52304263237871,0.000426622729749582,-0.0594965917412891,-0.0169611052233681
"2341","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","ie",":=","a*b","ie",0.00125486575031119,0.00132703596964156,0.945615476157848,0.344344747727849,-0.00134607695637545,0.00385580845699784
"2342","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739827320174,0.0107709611878567,-3.43274681684883,0.000597499767856169,-0.0580846787390953,-0.0158632867249395
"2343","heart_texture_RunLengthNonUniformity_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",-3.39391555247456,3.72374419313678,-0.911425537428126,0.362071203108916,-10.6923200586628,3.9044889537137
"2344","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.00961317050667284,0.010812867154203,0.889049164257615,0.373976657904969,-0.0115796596851812,0.0308060006985269
"2345","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","~","cov_age","",-0.0585639870892473,0.00918069864294627,-6.37903381506192,1.78208781065337e-10,-0.0765578257823377,-0.0405701483961569
"2346","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","~","cov_sex","",-0.174198945798946,0.0104335271939442,-16.6960743534606,0,-0.194648283330796,-0.153749608267096
"2347","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366740180222987,0.0107661633649989,-3.40641478110271,0.000658220956343492,-0.0577753104693711,-0.0155727255752263
"2348","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","b",-0.0312037292103103,0.00911084353646115,-3.42490012976674,0.000615025456576879,-0.0490606544105537,-0.0133468040100669
"2349","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.179214730639109,0.00897422238730965,-19.969945350645,0,-0.196803883307489,-0.161625577970729
"2350","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0961987463397462,0.0106343012716901,9.04608059166427,0,0.0753558988464851,0.117041593833007
"2351","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","de",":=","c","de",-0.0366740180222987,0.0107661633649989,-3.40641478110271,0.000658220956343492,-0.0577753104693711,-0.0155727255752263
"2352","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","ie",":=","a*b","ie",-0.000299966769342761,0.000348591784797412,-0.860510150912162,0.389507890394837,-0.000983194112852225,0.000383260574166703
"2353","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739847916415,0.0107709612026861,-3.43274700334272,0.000597499356900011,-0.0580846808277845,-0.0158632887554985
"2354","heart_texture_RunLengthNonUniformityNormalized_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",0.81129142837364,0.965085328002458,0.840642174151437,0.400548424543175,-1.0802410565192,2.70282391326648
"2355","heart_texture_RunPercentage_glrlm_MYO_ES","heart_texture_RunPercentage_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.00591001985514207,0.0107772761233407,0.548377882083074,0.583432460286707,-0.0152130531980492,0.0270330929083333
"2356","heart_texture_RunPercentage_glrlm_MYO_ES","heart_texture_RunPercentage_glrlm_MYO_ES","~","cov_age","",-0.0724628782017126,0.00913840998900339,-7.92948426355461,2.22044604925031e-15,-0.0903738326561203,-0.0545519237473049
"2357","heart_texture_RunPercentage_glrlm_MYO_ES","heart_texture_RunPercentage_glrlm_MYO_ES","~","cov_sex","",-0.184106131976288,0.0103789261502955,-17.7384566871637,0,-0.204448453429068,-0.163763810523507
"2358","heart_texture_RunPercentage_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368197001904272,0.0107674918201538,-3.41952432427308,0.000627307238047825,-0.0579235963617582,-0.0157158040190962
"2359","heart_texture_RunPercentage_glrlm_MYO_ES","cog_latent_g","~","heart_texture_RunPercentage_glrlm_MYO_ES","b",-0.0261042566190128,0.00914382791350943,-2.85484994533256,0.0043057167014009,-0.0440258300103233,-0.00818268322770224
"2360","heart_texture_RunPercentage_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.179278908430035,0.0089839785840508,-19.955402470383,0,-0.196887182892654,-0.161670633967416
"2361","heart_texture_RunPercentage_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0968284368106002,0.0106499494657664,9.09191514211869,0,0.0759549194205265,0.117701954200674
"2362","heart_texture_RunPercentage_glrlm_MYO_ES","de",":=","c","de",-0.0368197001904272,0.0107674918201538,-3.41952432427308,0.000627307238047825,-0.0579235963617582,-0.0157158040190962
"2363","heart_texture_RunPercentage_glrlm_MYO_ES","ie",":=","a*b","ie",-0.000154276674922089,0.00028647808153966,-0.5385287212653,0.590212082021225,-0.000715763397099951,0.000407210047255773
"2364","heart_texture_RunPercentage_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739768653493,0.010770961212925,-3.43274626418495,0.000597500985702881,-0.0580846729215601,-0.0158632808091384
"2365","heart_texture_RunPercentage_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",0.41725745511209,0.781229676714419,0.534103436606415,0.593269972229999,-1.11392457490204,1.94843948512622
"2366","heart_texture_GrayLevelVariance_glrlm_MYO_ES","heart_texture_GrayLevelVariance_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.201271484279277,0.0105228948968796,-19.1270069930053,0,-0.221895979290262,-0.180646989268293
"2367","heart_texture_GrayLevelVariance_glrlm_MYO_ES","heart_texture_GrayLevelVariance_glrlm_MYO_ES","~","cov_age","",-0.0929638251576365,0.00909135408555954,-10.2255202341418,0,-0.110782551736034,-0.0751450985792387
"2368","heart_texture_GrayLevelVariance_glrlm_MYO_ES","heart_texture_GrayLevelVariance_glrlm_MYO_ES","~","cov_sex","",0.139873676878063,0.0104321966033779,13.4078835163797,0,0.119426947255801,0.160320406500325
"2369","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0323585864311755,0.0109270056203268,-2.96134069620876,0.00306302903499844,-0.0537751239058827,-0.0109420489564683
"2370","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelVariance_glrlm_MYO_ES","b",0.0229310425010235,0.00917041781332652,2.50054500981406,0.0124002374713295,0.00495735386371902,0.0409047311383281
"2371","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.175255568208731,0.00901009802874382,-19.4510168090996,0,-0.192915035842245,-0.157596100575218
"2372","heart_texture_GrayLevelVariance_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0984269020930149,0.0105930240109141,9.29167176356858,0,0.0776649565442551,0.119188847641775
"2373","heart_texture_GrayLevelVariance_glrlm_MYO_ES","de",":=","c","de",-0.0323585864311755,0.0109270056203268,-2.96134069620876,0.00306302903499844,-0.0537751239058827,-0.0109420489564683
"2374","heart_texture_GrayLevelVariance_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0046153649602522,0.00186188369645837,-2.47886856146356,0.01317998649415,-0.0082645899487129,-0.000966139971791494
"2375","heart_texture_GrayLevelVariance_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739513914277,0.0107709612398881,-3.43274389053618,0.000597506216286403,-0.0580846475004851,-0.0158632552823702
"2376","heart_texture_GrayLevelVariance_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",12.4827474115257,6.20543293941779,2.01158364507229,0.0442638448603172,0.320322341788287,24.6451724812631
"2377","heart_texture_RunVariance_glrlm_MYO_ES","heart_texture_RunVariance_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.0202503619891523,0.0107027399296351,-1.89207269561699,0.0584812957017598,-0.0412273467871359,0.000726622808831227
"2378","heart_texture_RunVariance_glrlm_MYO_ES","heart_texture_RunVariance_glrlm_MYO_ES","~","cov_age","",0.0783394791885024,0.00907138453763339,8.63589001915911,0,0.0605598922048275,0.0961190661721774
"2379","heart_texture_RunVariance_glrlm_MYO_ES","heart_texture_RunVariance_glrlm_MYO_ES","~","cov_sex","",0.221434791517402,0.0102237895186318,21.6587783926752,0,0.201396532275365,0.241473050759438
"2380","heart_texture_RunVariance_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0367834043958028,0.0107721838161755,-3.41466549619855,0.000638603850385833,-0.057896496710352,-0.0156703120812536
"2381","heart_texture_RunVariance_glrlm_MYO_ES","cog_latent_g","~","heart_texture_RunVariance_glrlm_MYO_ES","b",0.00941037653993289,0.00921100579141439,1.02164484020891,0.306949026783513,-0.00864286307262918,0.027463616152495
"2382","heart_texture_RunVariance_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.178124527320494,0.00899384836398441,-19.8051512669247,0,-0.195752146196318,-0.16049690844467
"2383","heart_texture_RunVariance_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0995505925230905,0.0107120504363566,9.29332746466692,0,0.0785553594672549,0.120545825578926
"2384","heart_texture_RunVariance_glrlm_MYO_ES","de",":=","c","de",-0.0367834043958028,0.0107721838161755,-3.41466549619855,0.000638603850385833,-0.057896496710352,-0.0156703120812536
"2385","heart_texture_RunVariance_glrlm_MYO_ES","ie",":=","a*b","ie",-0.000190563531387868,0.000211987099504995,-0.898939283724561,0.368685002023613,-0.000606050611604767,0.000224923548829032
"2386","heart_texture_RunVariance_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739679271907,0.0107709612190719,-3.43274543238737,0.000597502818651119,-0.0580846639954493,-0.0158632718589321
"2387","heart_texture_RunVariance_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",0.515399190487552,0.59208264511605,0.870485218134594,0.38403529387247,-0.645061469811116,1.67585985078622
"2388","heart_texture_RunEntropy_glrlm_MYO_ES","heart_texture_RunEntropy_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.279374624916759,0.0099289966416434,-28.1372463905395,0,-0.298835100737,-0.259914149096519
"2389","heart_texture_RunEntropy_glrlm_MYO_ES","heart_texture_RunEntropy_glrlm_MYO_ES","~","cov_age","",-0.0666156708634755,0.00877312053391117,-7.59315577689634,3.13082892944294e-14,-0.0838106711419702,-0.0494206705849808
"2390","heart_texture_RunEntropy_glrlm_MYO_ES","heart_texture_RunEntropy_glrlm_MYO_ES","~","cov_sex","",0.373470983679887,0.00937988297023321,39.8161666691457,0,0.355086750879029,0.391855216480744
"2391","heart_texture_RunEntropy_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.020950677915471,0.0110837830116053,-1.89021003871463,0.0587298746201335,-0.0426744934306742,0.000773137599732226
"2392","heart_texture_RunEntropy_glrlm_MYO_ES","cog_latent_g","~","heart_texture_RunEntropy_glrlm_MYO_ES","b",0.0573540670901974,0.0095091943371811,6.03143284872642,1.62512248103042e-09,0.0387163886673302,0.0759917455130646
"2393","heart_texture_RunEntropy_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.1735666507772,0.00898490912017113,-19.3175744412976,0,-0.191176749057101,-0.155956552497299
"2394","heart_texture_RunEntropy_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.080214267743188,0.0111051273931688,7.22317402612877,5.07816011463547e-13,0.058448618008848,0.101979917477528
"2395","heart_texture_RunEntropy_glrlm_MYO_ES","de",":=","c","de",-0.020950677915471,0.0110837830116053,-1.89021003871463,0.0587298746201335,-0.0426744934306742,0.000773137599732226
"2396","heart_texture_RunEntropy_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0160232709807746,0.00272004002507479,-5.89082176477678,3.84279852383429e-09,-0.0213544514664286,-0.0106920904951205
"2397","heart_texture_RunEntropy_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739488962455,0.0107709612456809,-3.43274365703171,0.000597506730840358,-0.0580846450166568,-0.0158632527758342
"2398","heart_texture_RunEntropy_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",43.336650423081,14.5504856098573,2.97836454294847,0.00289791090236124,14.8182226701924,71.8550781759697
"2399","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.454378552343573,0.00872045371234975,52.1049210662159,0,0.437286777138519,0.471470327548628
"2400","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","~","cov_age","",0.034350518066735,0.00828593651501016,4.1456409911551,3.38864411046913e-05,0.0181103809191297,0.0505906552143402
"2401","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","~","cov_sex","",-0.486710751128065,0.00834670824903643,-58.3117004460114,0,-0.50306999868564,-0.47035150357049
"2402","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0222187819853777,0.0117109988909034,-1.89725762869266,0.0577939442588173,-0.0451719180345369,0.000734354063781428
"2403","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","b",-0.0324732593002908,0.0101124041489862,-3.21123036835372,0.00132167935962313,-0.0522932072294173,-0.0126533113711644
"2404","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.176271844141325,0.00897252378202351,-19.6457371887368,0,-0.19385766760452,-0.158686020678129
"2405","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0858292399908506,0.011621045065754,7.3856731047176,1.51656465163796e-13,0.0630524101992558,0.108606069782445
"2406","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0222187819853777,0.0117109988909034,-1.89725762869266,0.0577939442588173,-0.0451719180345369,0.000734354063781428
"2407","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0147551525507436,0.00460479479595437,-3.20430186459276,0.0013539044276798,-0.0237803845070117,-0.00572992059447558
"2408","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739345361213,0.0107709612922427,-3.43274230896643,0.000597509701464771,-0.058084630747792,-0.0158632383244506
"2409","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",39.906903974011,17.0308723513444,2.34320962254531,0.0191186380256152,6.52700754007704,73.2868004079449
"2410","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.48111041333884,0.00845956596606582,-56.8717609471617,0,-0.49769085795717,-0.46452996872051
"2411","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","~","cov_age","",-0.087104513561119,0.00811662285380251,-10.7316201738155,0,-0.103012802030667,-0.0711962250915714
"2412","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","~","cov_sex","",0.487390380713445,0.00821897547164446,59.3006248035349,0,0.471281484799203,0.503499276627686
"2413","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0133470231448656,0.0118485213594193,-1.12647162797702,0.259965943230727,-0.0365696982793811,0.00987565198964983
"2414","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","b",0.0491091738189386,0.0102691202011857,4.78221822871141,1.73371311840143e-06,0.028982068071702,0.0692362795661753
"2415","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.17310969332825,0.00901306728405155,-19.2065240247973,0,-0.190774980595228,-0.155444406061273
"2416","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0776990294663311,0.011659470714198,6.66402715619973,2.66424660111397e-11,0.0548468867877034,0.100551172144959
"2417","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0133470231448656,0.0118485213594193,-1.12647162797702,0.259965943230727,-0.0365696982793811,0.00987565198964983
"2418","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0236269349147585,0.00496073496476218,-4.7627892001062,1.90935270816261e-06,-0.033349796782541,-0.0139040730469761
"2419","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739580596242,0.0107709612300479,-3.43274451276247,0.00059750484514165,-0.0580846541493952,-0.0158632619698531
"2420","heart_texture_HighGrayLevelRunEmphasis_glrlm_MYO_ES","pm",":=","100*(a*b)/(c+a*b)","pm",63.9015570814944,22.9225309458586,2.78771821630105,0.00530806918364735,18.9742219931068,108.828892169882
"2421","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.448615970838827,0.00873050708428352,51.3848699173976,0,0.43150449138686,0.465727450290795
"2422","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","~","cov_age","",0.01776903588437,0.00827322657292885,2.147775807629,0.0317315697684035,0.00155380976548968,0.0339842620032502
"2423","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","~","cov_sex","",-0.503190330597461,0.0082410775807588,-61.0588027677723,0,-0.519342545849549,-0.487038115345374
"2424","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0206718874754341,0.0116910585184998,-1.76817928357155,0.0770309363558048,-0.043585941112844,0.00224216616197576
"2425","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","b",-0.0363385467324354,0.0101316657885248,-3.58663101319359,0.000334977800110714,-0.0561962467813405,-0.0164808466835303
"2426","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_age","",-0.176741624404513,0.00896556256510221,-19.713389218036,0,-0.194313804133254,-0.159169444675772
"2427","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","cov_sex","",0.0833491309683268,0.0116982331950555,7.12493327655289,1.0413891970984e-12,0.060421015223267,0.106277246713387
"2428","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0206718874754341,0.0116910585184998,-1.76817928357155,0.0770309363558048,-0.043585941112844,0.00224216616197576
