"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"130","heart_texture_Correlation_glcm_MYO_ED","de",":=","c","de",-0.0372873273486989,0.000542582100500288,-0.0584165515155779,-0.01615810318182,0.00308725892862499,TRUE,"Global Intensity"
"131","heart_texture_Correlation_glcm_MYO_ED","ie",":=","a*b","ie",0.000313364140207394,0.499684276490718,-0.000596553813762009,0.0012232820941768,0.578756647962725,FALSE,"Global Intensity"
"132","heart_texture_Correlation_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739632084915,0.000597503797777232,-0.0580846593150939,-0.0158632671018892,0.00059751123317886,TRUE,"Global Intensity"
"133","heart_texture_Correlation_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.00847526510589013,0.507870947016777,-0.033561804412828,0.0166112742010477,0.60175723468405,FALSE,"Global Intensity"
"134","heart_texture_Correlation_glcm_MYO_ES","heart_texture_Correlation_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.196923434791974,0,-0.2173183272373,-0.176528542346648,0,TRUE,"Local Uniformity"
"135","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0333251490589093,0.0022851484511166,-0.0547372507505073,-0.0119130473673114,0.00494800739002107,TRUE,"Local Uniformity"
"136","heart_texture_Correlation_glcm_MYO_ES","cog_latent_g","~","heart_texture_Correlation_glcm_MYO_ES","b",0.0185290394323512,0.0459883940487011,0.000329964875222487,0.0367281139894799,0.0772369182099981,FALSE,"Local Uniformity"
"137","heart_texture_Correlation_glcm_MYO_ES","de",":=","c","de",-0.0333251490589093,0.0022851484511166,-0.0547372507505073,-0.0119130473673114,0.00494800739002107,TRUE,"Local Uniformity"
"138","heart_texture_Correlation_glcm_MYO_ES","ie",":=","a*b","ie",-0.00364880208841452,0.0472318386404607,-0.00725300800217426,-4.45961746547798e-05,0.0816983154862022,FALSE,"Local Uniformity"
"139","heart_texture_Correlation_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739511473239,0.000597506323315233,-0.058084647415701,-0.0158632548789467,0.00059751123317886,TRUE,"Local Uniformity"
"140","heart_texture_Correlation_glcm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0986857497018848,0.0856639002472441,-0.013851259348697,0.211222758752467,0.151648255843094,FALSE,"Local Uniformity"
"141","heart_texture_DependenceEntropy_gldm_MYO_ED","heart_texture_DependenceEntropy_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.155625306170593,0,-0.176408742875932,-0.134841869465254,0,TRUE,"Global Intensity"
"142","heart_texture_DependenceEntropy_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0338438494607466,0.00183874158094355,-0.0551376888539054,-0.0125500100675879,0.00415301977764836,TRUE,"Global Intensity"
"143","heart_texture_DependenceEntropy_gldm_MYO_ED","cog_latent_g","~","heart_texture_DependenceEntropy_gldm_MYO_ED","b",0.020113094453633,0.0284568634278899,0.00212030509091921,0.0381058838163469,0.0500382430745446,FALSE,"Global Intensity"
"144","heart_texture_DependenceEntropy_gldm_MYO_ED","de",":=","c","de",-0.0338438494607466,0.00183874158094355,-0.0551376888539054,-0.0125500100675879,0.00415301977764836,TRUE,"Global Intensity"
"145","heart_texture_DependenceEntropy_gldm_MYO_ED","ie",":=","a*b","ie",-0.00313010648238469,0.0302704353234167,-0.00596177084197369,-0.000298442122795686,0.054572052414047,FALSE,"Global Intensity"
"146","heart_texture_DependenceEntropy_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739559431313,0.000597505281164201,-0.0580846520413124,-0.0158632598449503,0.00059751123317886,TRUE,"Global Intensity"
"147","heart_texture_DependenceEntropy_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0846570620465666,0.0666700244765202,-0.00581979858818497,0.175133922681318,0.123010890231326,FALSE,"Global Intensity"
"148","heart_texture_DependenceEntropy_gldm_MYO_ES","heart_texture_DependenceEntropy_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.21467081008266,0,-0.235106327442927,-0.194235292722393,0,TRUE,"Local Uniformity"
"149","heart_texture_DependenceEntropy_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0309884542983817,0.0046542967681944,-0.0524497657432039,-0.0095271428535594,0.00848727270941866,TRUE,"Local Uniformity"
"150","heart_texture_DependenceEntropy_gldm_MYO_ES","cog_latent_g","~","heart_texture_DependenceEntropy_gldm_MYO_ES","b",0.0278821851461121,0.00251125214436287,0.00979866482933048,0.0459657054628937,0.0060362207506704,TRUE,"Local Uniformity"
"151","heart_texture_DependenceEntropy_gldm_MYO_ES","de",":=","c","de",-0.0309884542983817,0.0046542967681944,-0.0524497657432039,-0.0095271428535594,0.00848727270941866,TRUE,"Local Uniformity"
"152","heart_texture_DependenceEntropy_gldm_MYO_ES","ie",":=","a*b","ie",-0.0059854912721906,0.00279928716884426,-0.00991038390040561,-0.0020605986439756,0.00682492871642028,TRUE,"Local Uniformity"
"153","heart_texture_DependenceEntropy_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739455705723,0.000597507466628455,-0.0580846418455729,-0.0158632492955717,0.00059751123317886,TRUE,"Local Uniformity"
"154","heart_texture_DependenceEntropy_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.16188402887017,0.0239815238401773,0.0213314744948973,0.302436583245442,0.0598396118678709,FALSE,"Local Uniformity"
"155","heart_texture_DependenceNonUniformity_gldm_MYO_ED","heart_texture_DependenceNonUniformity_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.217032267700895,0,-0.237375329100498,-0.196689206301292,0,TRUE,"Size"
"156","heart_texture_DependenceNonUniformity_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360357966947804,0.00100661107664046,-0.0575122025729274,-0.0145593908166334,0.0032565623932286,TRUE,"Size"
"157","heart_texture_DependenceNonUniformity_gldm_MYO_ED","cog_latent_g","~","heart_texture_DependenceNonUniformity_gldm_MYO_ED","b",0.00432264316920448,0.641018839466142,-0.0138473835408114,0.0224926698792204,0.708636860506874,FALSE,"Size"
"158","heart_texture_DependenceNonUniformity_gldm_MYO_ED","de",":=","c","de",-0.0360357966947804,0.00100661107664046,-0.0575122025729274,-0.0145593908166334,0.0032565623932286,TRUE,"Size"
"159","heart_texture_DependenceNonUniformity_gldm_MYO_ED","ie",":=","a*b","ie",-0.00093815304947423,0.641104431254747,-0.00488264682257166,0.0030063407236232,0.703591540298135,FALSE,"Size"
"160","heart_texture_DependenceNonUniformity_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739497442546,0.000597506545008786,-0.0580846458302315,-0.0158632536582777,0.00059751123317886,TRUE,"Size"
"161","heart_texture_DependenceNonUniformity_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0253733522104982,0.644145932603521,-0.0822901905202421,0.133036894941238,0.722856187049822,FALSE,"Size"
"162","heart_texture_DependenceNonUniformity_gldm_MYO_ES","heart_texture_DependenceNonUniformity_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.202608931890145,0,-0.22259927477998,-0.182618589000309,0,TRUE,"Local Uniformity"
"163","heart_texture_DependenceNonUniformity_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0351626657877844,0.00130935289794909,-0.0566061112244684,-0.0137192203511005,0.00350051489043532,TRUE,"Local Uniformity"
"164","heart_texture_DependenceNonUniformity_gldm_MYO_ES","cog_latent_g","~","heart_texture_DependenceNonUniformity_gldm_MYO_ES","b",0.00893980857374143,0.344997496259082,-0.00961469474449282,0.0274943118919757,0.422380112242428,FALSE,"Local Uniformity"
"165","heart_texture_DependenceNonUniformity_gldm_MYO_ES","de",":=","c","de",-0.0351626657877844,0.00130935289794909,-0.0566061112244684,-0.0137192203511005,0.00350051489043532,TRUE,"Local Uniformity"
"166","heart_texture_DependenceNonUniformity_gldm_MYO_ES","ie",":=","a*b","ie",-0.00181128506642811,0.345556353861452,-0.00557495096177547,0.00195238082891925,0.444534806977546,FALSE,"Local Uniformity"
"167","heart_texture_DependenceNonUniformity_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739508542125,0.000597506332745246,-0.0580846469815515,-0.0158632547268736,0.00059751123317886,TRUE,"Local Uniformity"
"168","heart_texture_DependenceNonUniformity_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0489881396113162,0.363065242463666,-0.0565762194020282,0.154552498624661,0.478005495102917,FALSE,"Local Uniformity"
"169","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","~","cardio_latent_gvrf","a",0.031842898351297,0.00294809877961599,0.0108510156184198,0.0528347810841742,0.00338772754499733,TRUE,"Global Variance"
"170","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360121474678709,0.000826994228268818,-0.0571218945339324,-0.0149024004018094,0.00316741573992723,TRUE,"Global Variance"
"171","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","cog_latent_g","~","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","b",-0.0302048347749355,0.00101936648929768,-0.0482255688515903,-0.0121841006982807,0.00264429722966329,TRUE,"Global Variance"
"172","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","de",":=","c","de",-0.0360121474678709,0.000826994228268818,-0.0571218945339324,-0.0149024004018094,0.00316741573992723,TRUE,"Global Variance"
"173","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","ie",":=","a*b","ie",-0.000961809483455992,0.027524115727539,-0.00181712217413695,-0.000106496792775036,0.0506182945819924,FALSE,"Global Variance"
"174","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739569513269,0.000597505085925265,-0.0580846530802786,-0.0158632608223752,0.00059751123317886,TRUE,"Global Variance"
"175","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0260131606882686,0.061079203222538,-0.00120893784896195,0.0532352592254991,0.115127706793561,FALSE,"Global Variance"
"176","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","~","cardio_latent_gvrf","a",0.0201710713274661,0.0638838729295987,-0.00116449194090277,0.041506634595835,0.069739894614812,FALSE,"Global Variance"
"177","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0362947144281761,0.000748791727446685,-0.057396772540518,-0.0151926563158341,0.00308725892862499,TRUE,"Global Variance"
"178","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","cog_latent_g","~","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","b",-0.0336738645177172,0.000197533161942376,-0.0514054313455875,-0.015942297689847,0.000616115338439315,TRUE,"Global Variance"
"179","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","de",":=","c","de",-0.0362947144281761,0.000748791727446685,-0.057396772540518,-0.0151926563158341,0.00308725892862499,TRUE,"Global Variance"
"180","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","ie",":=","a*b","ie",-0.000679237923058303,0.0971878625061877,-0.00148187134555652,0.000123395499439914,0.1555005800099,FALSE,"Global Variance"
"181","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739523512344,0.000597506019182736,-0.0580846484582308,-0.015863256244238,0.00059751123317886,TRUE,"Global Variance"
"182","heart_texture_DependenceNonUniformityNormalized_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0183707145129057,0.130744667314199,-0.00545578697473581,0.0421972160005471,0.215440898341636,FALSE,"Global Variance"
"183","heart_texture_DependenceVariance_gldm_MYO_ED","heart_texture_DependenceVariance_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.0379202164300792,0.000425488719634881,-0.059012036459997,-0.0168283964001615,0.000497669841715798,TRUE,"Local Uniformity"
"184","heart_texture_DependenceVariance_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360069198783181,0.000831199709259156,-0.0571224920060397,-0.0148913477505964,0.00316741573992723,TRUE,"Local Uniformity"
"185","heart_texture_DependenceVariance_gldm_MYO_ED","cog_latent_g","~","heart_texture_DependenceVariance_gldm_MYO_ED","b",0.0255018577784245,0.00532378821824309,0.0075660750883339,0.043437640468515,0.0121131687329752,TRUE,"Local Uniformity"
"186","heart_texture_DependenceVariance_gldm_MYO_ED","de",":=","c","de",-0.0360069198783181,0.000831199709259156,-0.0571224920060397,-0.0148913477505964,0.00316741573992723,TRUE,"Local Uniformity"
"187","heart_texture_DependenceVariance_gldm_MYO_ED","ie",":=","a*b","ie",-0.000967035966326956,0.0288570831212382,-0.00183430359996962,-9.97683326842963e-05,0.0523930019789858,FALSE,"Local Uniformity"
"188","heart_texture_DependenceVariance_gldm_MYO_ED","te",":=","c+a*b","te",-0.036973955844645,0.000597505305225399,-0.0580846519537442,-0.0158632597355458,0.00059751123317886,TRUE,"Local Uniformity"
"189","heart_texture_DependenceVariance_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.026154517260479,0.0634365882652264,-0.00146327553897046,0.0537723100599284,0.118361160728041,FALSE,"Local Uniformity"
"190","heart_texture_DependenceVariance_gldm_MYO_ES","heart_texture_DependenceVariance_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.0255556857216621,0.0185605078884992,-0.0468314156975608,-0.00427995574576345,0.021051311977432,TRUE,"Local Uniformity"
"191","heart_texture_DependenceVariance_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0363382644961382,0.000741056416518227,-0.0574477363661041,-0.0152287926261723,0.00308725892862499,TRUE,"Local Uniformity"
"192","heart_texture_DependenceVariance_gldm_MYO_ES","cog_latent_g","~","heart_texture_DependenceVariance_gldm_MYO_ES","b",0.0248750398916588,0.00612877974245785,0.00708680611616129,0.0426632736671563,0.0133811691043663,TRUE,"Local Uniformity"
"193","heart_texture_DependenceVariance_gldm_MYO_ES","de",":=","c","de",-0.0363382644961382,0.000741056416518227,-0.0574477363661041,-0.0152287926261723,0.00308725892862499,TRUE,"Local Uniformity"
"194","heart_texture_DependenceVariance_gldm_MYO_ES","ie",":=","a*b","ie",-0.000635698701785041,0.0741541540865231,-0.00133344957353489,6.20521699648051e-05,0.122473957717096,FALSE,"Local Uniformity"
"195","heart_texture_DependenceVariance_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739631979232,0.00059750379056922,-0.0580846592783759,-0.0158632671174706,0.00059751123317886,TRUE,"Local Uniformity"
"196","heart_texture_DependenceVariance_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0171931447646583,0.110457693238564,-0.00391901270804683,0.0383053022373634,0.186709133087121,FALSE,"Local Uniformity"
"197","heart_texture_DifferenceAverage_glcm_MYO_ED","heart_texture_DifferenceAverage_glcm_MYO_ED","~","cardio_latent_gvrf","a",-0.100086655483563,0,-0.120882903834785,-0.07929040713234,0,TRUE,"Global Variance"
"198","heart_texture_DifferenceAverage_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0358870719174064,0.000901261643292184,-0.0570751768231399,-0.0146989670116728,0.00319095338571016,TRUE,"Global Variance"
"199","heart_texture_DifferenceAverage_glcm_MYO_ED","cog_latent_g","~","heart_texture_DifferenceAverage_glcm_MYO_ED","b",0.0108593754765479,0.240159974189229,-0.00726102280749404,0.0289797737605899,0.313044344465562,FALSE,"Global Variance"
"200","heart_texture_DifferenceAverage_glcm_MYO_ED","de",":=","c","de",-0.0358870719174064,0.000901261643292184,-0.0570751768231399,-0.0146989670116728,0.00319095338571016,TRUE,"Global Variance"
"201","heart_texture_DifferenceAverage_glcm_MYO_ED","ie",":=","a*b","ie",-0.0010868785720879,0.24380571520625,-0.0029145863434432,0.000740829199267394,0.331990761131915,FALSE,"Global Variance"
"202","heart_texture_DifferenceAverage_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739504894943,0.000597506370384915,-0.0580846465136374,-0.0158632544653512,0.00059751123317886,TRUE,"Global Variance"
"203","heart_texture_DifferenceAverage_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0293957923808203,0.269621385282847,-0.022794509060981,0.0815860938226216,0.37574895183035,FALSE,"Global Variance"
"204","heart_texture_DifferenceAverage_glcm_MYO_ES","heart_texture_DifferenceAverage_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.072259240961555,2.52977638837137e-11,-0.0934872626679986,-0.0510312192551114,3.20193919687585e-11,TRUE,"Global Variance"
"205","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0371795374905313,0.00057003536285638,-0.0583291149900139,-0.0160299599910487,0.00308725892862499,TRUE,"Global Variance"
"206","heart_texture_DifferenceAverage_glcm_MYO_ES","cog_latent_g","~","heart_texture_DifferenceAverage_glcm_MYO_ES","b",-0.00284502952375215,0.754035067861298,-0.0206418413891066,0.0149517823416023,0.803077999104309,FALSE,"Global Variance"
"207","heart_texture_DifferenceAverage_glcm_MYO_ES","de",":=","c","de",-0.0371795374905313,0.00057003536285638,-0.0583291149900139,-0.0160299599910487,0.00308725892862499,TRUE,"Global Variance"
"208","heart_texture_DifferenceAverage_glcm_MYO_ES","ie",":=","a*b","ie",0.000205579673899545,0.754298064449529,-0.00108182686097413,0.00149298620877322,0.794651458843948,FALSE,"Global Variance"
"209","heart_texture_DifferenceAverage_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739578166318,0.00059750490682764,-0.0580846539398161,-0.0158632616934474,0.00059751123317886,TRUE,"Global Variance"
"210","heart_texture_DifferenceAverage_glcm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.00556012085368557,0.755286075662629,-0.0405246504171,0.0294044087097289,0.811003900916429,FALSE,"Global Variance"
"211","heart_texture_DifferenceEntropy_glcm_MYO_ED","heart_texture_DifferenceEntropy_glcm_MYO_ED","~","cardio_latent_gvrf","a",-0.128534648508293,0,-0.149094600059571,-0.107974696957014,0,TRUE,"Global Variance"
"212","heart_texture_DifferenceEntropy_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0333423725386304,0.00208823120500679,-0.0545778631683552,-0.0121068819089055,0.00463658115009981,TRUE,"Global Variance"
"213","heart_texture_DifferenceEntropy_glcm_MYO_ED","cog_latent_g","~","heart_texture_DifferenceEntropy_glcm_MYO_ED","b",0.0282536677956124,0.00241963742417872,0.00999707043973906,0.0465102651514857,0.00586986115865579,TRUE,"Global Variance"
"214","heart_texture_DifferenceEntropy_glcm_MYO_ED","de",":=","c","de",-0.0333423725386304,0.00208823120500679,-0.0545778631683552,-0.0121068819089055,0.00463658115009981,TRUE,"Global Variance"
"215","heart_texture_DifferenceEntropy_glcm_MYO_ED","ie",":=","a*b","ie",-0.0036315752591791,0.00324583984634197,-0.00604974935997573,-0.00121340115838247,0.00783900944022211,TRUE,"Global Variance"
"216","heart_texture_DifferenceEntropy_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739477978095,0.000597506939799652,-0.0580846438742151,-0.0158632517214039,0.00059751123317886,TRUE,"Global Variance"
"217","heart_texture_DifferenceEntropy_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0982198406033952,0.0250526148209091,0.0123017073986542,0.184137973808136,0.0619225007837566,FALSE,"Global Variance"
"218","heart_texture_DifferenceEntropy_glcm_MYO_ES","heart_texture_DifferenceEntropy_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.113630664386865,0,-0.134694859871856,-0.0925664689018741,0,TRUE,"Global Variance"
"219","heart_texture_DifferenceEntropy_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357875272321462,0.000941745332277755,-0.0569953588226201,-0.0145796956416722,0.0032565623932286,TRUE,"Global Variance"
