"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"766","heart_texture_LongRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_LongRunEmphasis_glrlm_MYO_ES","b",0.00936707436063071,0.308188139717531,-0.00864918247350513,0.0273833311947666,0.390073877323638,FALSE,"Local Uniformity"
"767","heart_texture_LongRunEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0368762781465525,0.000617802094643904,-0.0579869717401518,-0.0157655845529531,0.00308725915523474,TRUE,"Local Uniformity"
"768","heart_texture_LongRunEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-9.76927219392925e-05,0.481773551083062,-0.000369884672934208,0.000174499229055623,0.560609223078472,FALSE,"Local Uniformity"
"769","heart_texture_LongRunEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739708684918,0.000597502215576196,-0.0580846669330606,-0.015863274803923,0.000597511292596442,TRUE,"Local Uniformity"
"770","heart_texture_LongRunEmphasis_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.00264220259941146,0.49018876585176,-0.00486295280896093,0.0101473580077838,0.583770257514369,FALSE,"Local Uniformity"
"771","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","~","cardio_latent_gvrf","a",-0.409325470412894,0,-0.426449783682956,-0.392201157142831,0,TRUE,"Local Uniformity"
"772","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0255361459260835,0.0273598154411219,-0.0482206826563008,-0.00285160919586612,0.0379273632040949,TRUE,"Local Uniformity"
"773","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","cog_latent_g","~","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","b",0.0279430153379217,0.00689109282595401,0.00767430745547599,0.0482117232203673,0.0147989042655734,TRUE,"Local Uniformity"
"774","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","de",":=","c","de",-0.0255361459260835,0.0273598154411219,-0.0482206826563008,-0.00285160919586612,0.0379273632040949,TRUE,"Local Uniformity"
"775","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","ie",":=","a*b","ie",-0.0114377878979495,0.00699426256063562,-0.0197494961976312,-0.00312607959826771,0.0157064141712519,TRUE,"Local Uniformity"
"776","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739338240329,0.000597509847193978,-0.058084630035825,-0.0158632376122409,0.000597511292596442,TRUE,"Local Uniformity"
"777","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.309347335135732,0.0338993362555426,0.0235230501211546,0.595171620150309,0.0779090008680015,FALSE,"Local Uniformity"
"778","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.389610675240418,0,-0.407336960423023,-0.371884390057813,0,TRUE,"Local Uniformity"
"779","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0206304689276698,0.0718289507777194,-0.0430918398823066,0.00183090202696696,0.0863265371732224,FALSE,"Local Uniformity"
"780","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","b",0.0419482501957744,3.03625452668932e-05,0.0222353798168084,0.0616611205747404,0.000115289664636609,TRUE,"Local Uniformity"
"781","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0206304689276698,0.0718289507777194,-0.0430918398823066,0.00183090202696696,0.0863265371732224,FALSE,"Local Uniformity"
"782","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0163434860839297,3.33281682141084e-05,-0.0240632270510248,-0.00862374511683451,0.000127343448698683,TRUE,"Local Uniformity"
"783","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739550115995,0.000597505478970861,-0.0580846511299476,-0.0158632588932513,0.000597511292596442,TRUE,"Local Uniformity"
"784","heart_texture_LongRunHighGrayLevelEmphasis_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.442026991129361,0.00809859039352423,0.114844455295068,0.769209526963654,0.031571164831895,TRUE,"Local Uniformity"
"785","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","~","cardio_latent_gvrf","a",0.408345424931466,0,0.39023092677981,0.426459923083123,0,TRUE,"Local Dimness"
"786","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0324944713692669,0.00466475956225354,-0.0550045022790578,-0.009984440459476,0.0084872708702113,TRUE,"Local Dimness"
"787","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","cog_latent_g","~","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","b",-0.0109698433171492,0.260724643767432,-0.0300868340145332,0.00814714738023486,0.336501756980627,FALSE,"Local Dimness"
"788","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","de",":=","c","de",-0.0324944713692669,0.00466475956225354,-0.0550045022790578,-0.009984440459476,0.0084872708702113,TRUE,"Local Dimness"
"789","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","ie",":=","a*b","ie",-0.00447948533077289,0.260897047517262,-0.0122886442962695,0.00332967363472377,0.351524442970627,FALSE,"Local Dimness"
"790","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739567000398,0.000597505135147891,-0.0580846528228862,-0.0158632605771934,0.000597511292596442,TRUE,"Local Dimness"
"791","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.121152447034917,0.28535140290222,-0.101105130556536,0.34341002462637,0.393484566107272,FALSE,"Local Dimness"
"792","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.350817787643876,0,0.331823438888673,0.369812136399078,0,TRUE,"Local Dimness"
"793","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0321370722705342,0.00438060816799957,-0.0542428475063692,-0.0100312970346992,0.00808253056349216,TRUE,"Local Dimness"
"794","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","b",-0.0137874324465856,0.14789294181012,-0.0324623498865103,0.00488748499333907,0.207208292803483,FALSE,"Local Dimness"
"795","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0321370722705342,0.00438060816799957,-0.0542428475063692,-0.0100312970346992,0.00808253056349216,TRUE,"Local Dimness"
"796","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.00483687654820055,0.148244362077779,-0.0113940505831042,0.00172029748670307,0.21686032395378,FALSE,"Local Dimness"
"797","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739488187348,0.000597506787870961,-0.0580846450540501,-0.0158632525834194,0.000597511292596442,TRUE,"Local Dimness"
"798","heart_texture_LongRunLowGrayLevelEmphasis_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.130818500666872,0.182729934744297,-0.0616163726217051,0.323253373955449,0.273572816588604,FALSE,"Local Dimness"
"799","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","~","cardio_latent_gvrf","a",0.467711176485626,0,0.451056548543856,0.484365804427396,0,TRUE,"Local Dimness"
"800","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0248125828972996,0.0355577418415935,-0.047949094957643,-0.00167607083695632,0.047775017243577,TRUE,"Local Dimness"
"801","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","cog_latent_g","~","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","b",-0.0260018970703666,0.0117439511729889,-0.0462272609517854,-0.0057765331889479,0.0231347008069405,TRUE,"Local Dimness"
"802","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","de",":=","c","de",-0.0248125828972996,0.0355577418415935,-0.047949094957643,-0.00167607083695632,0.047775017243577,TRUE,"Local Dimness"
"803","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","ie",":=","a*b","ie",-0.0121613778696393,0.0118449197125257,-0.0216323391439456,-0.00269041659533307,0.0246528410276957,TRUE,"Local Dimness"
"804","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","te",":=","c+a*b","te",-0.036973960766939,0.000597504297731755,-0.0580846568747774,-0.0158632646591006,0.000597511292596442,TRUE,"Local Dimness"
"805","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.328917368260792,0.0423739880488763,0.0113209621148608,0.646513774406723,0.0896692472383409,FALSE,"Local Dimness"
"806","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","~","cardio_latent_gvrf","a",0.451742498321856,0,0.434615947784191,0.468869048859522,0,TRUE,"Local Dimness"
"807","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0218449939414554,0.0618699784461239,-0.0447749403984993,0.00108495251558859,0.076461954494738,FALSE,"Local Dimness"
"808","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","cog_latent_g","~","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","b",-0.033490220947775,0.000919371364684007,-0.0532963636511591,-0.013684078244391,0.00243308381360818,TRUE,"Local Dimness"
"809","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","de",":=","c","de",-0.0218449939414554,0.0618699784461239,-0.0447749403984993,0.00108495251558859,0.076461954494738,FALSE,"Local Dimness"
"810","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","ie",":=","a*b","ie",-0.0151289560802989,0.00094509012165056,-0.0240971289797916,-0.0061607831808061,0.00254676916992151,TRUE,"Local Dimness"
"811","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739500217542,0.000597506513089874,-0.0580846461770937,-0.0158632538664148,0.000597511292596442,TRUE,"Local Dimness"
"812","heart_texture_LowGrayLevelEmphasis_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.409178788617324,0.0172025538497025,0.0725465565447765,0.745811020689871,0.0474428327223374,TRUE,"Local Dimness"
"813","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","~","cardio_latent_gvrf","a",0.469202733385852,0,0.452520328128465,0.485885138643238,0,TRUE,"Local Dimness"
"814","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0234041368433719,0.0474179850677743,-0.0465416722183513,-0.000266601468392452,0.0611995669347629,FALSE,"Local Dimness"
"815","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","cog_latent_g","~","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","b",-0.0289210178116562,0.00494529889890494,-0.0490891840330695,-0.0087528515902429,0.0113655115045008,TRUE,"Local Dimness"
"816","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","de",":=","c","de",-0.0234041368433719,0.0474179850677743,-0.0465416722183513,-0.000266601468392452,0.0611995669347629,FALSE,"Local Dimness"
"817","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","ie",":=","a*b","ie",-0.01356982060953,0.00500986795559233,-0.0230468634651148,-0.00409277775394522,0.011875242561404,TRUE,"Local Dimness"
"818","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739574529019,0.00059750497155342,-0.0580846535490465,-0.0158632613567573,0.000597511292596442,TRUE,"Local Dimness"
"819","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.367010229478829,0.0297754801583667,0.0359906455080323,0.698029813449626,0.0722331092730748,FALSE,"Local Dimness"
"820","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.454378552343573,0,0.437286777138519,0.471470327548628,0,TRUE,"Local Dimness"
"821","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0222187819853777,0.0577939442588173,-0.0451719180345369,0.000734354063781428,0.0727981413260103,FALSE,"Local Dimness"
"822","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","cog_latent_g","~","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","b",-0.0324732593002908,0.00132167935962313,-0.0522932072294173,-0.0126533113711644,0.00332961530981981,TRUE,"Local Dimness"
"823","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","de",":=","c","de",-0.0222187819853777,0.0577939442588173,-0.0451719180345369,0.000734354063781428,0.0727981413260103,FALSE,"Local Dimness"
"824","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0147551525507436,0.0013539044276798,-0.0237803845070117,-0.00572992059447558,0.00350100538874776,TRUE,"Local Dimness"
"825","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739345361213,0.000597509701464771,-0.058084630747792,-0.0158632383244506,0.000597511292596442,TRUE,"Local Dimness"
"826","heart_texture_LowGrayLevelRunEmphasis_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.39906903974011,0.019118637960571,0.0652700755815782,0.732868003898641,0.050090831456696,FALSE,"Local Dimness"
"827","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","~","cardio_latent_gvrf","a",0.364393207229887,0,0.345442583364627,0.383343831095147,0,TRUE,"Local Dimness"
"828","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0181327058751751,0.108714731940254,-0.04028951307197,0.00402410132161989,0.126592265637096,FALSE,"Local Dimness"
"829","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","cog_latent_g","~","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","b",-0.0517057931427396,4.83418867158747e-08,-0.0702756760394565,-0.0331359102460227,3.83805282410884e-07,TRUE,"Local Dimness"
"830","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","de",":=","c","de",-0.0181327058751751,0.108714731940254,-0.04028951307197,0.00402410132161989,0.126592265637096,FALSE,"Local Dimness"
"831","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","ie",":=","a*b","ie",-0.018841239795648,6.82292313758381e-08,-0.0256851438373846,-0.0119973357539113,5.82222774407152e-07,TRUE,"Local Dimness"
"832","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","te",":=","c+a*b","te",-0.036973945670823,0.000597507391539853,-0.0580846417935075,-0.0158632495481386,0.000597511292596442,TRUE,"Local Dimness"
"833","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.509581529745039,0.00369039317156217,0.16559393959039,0.853569119899689,0.0252651471819962,TRUE,"Local Dimness"
"834","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","~","cardio_latent_gvrf","a",0.393082287909161,0,0.374765069540451,0.41139950627787,0,TRUE,"Local Dimness"
"835","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0180189117039677,0.114646406803517,-0.0404043925202903,0.00436656911235485,0.132323165561769,FALSE,"Local Dimness"
"836","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","cog_latent_g","~","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","b",-0.0482215280873746,6.55389432502318e-07,-0.0672223031018121,-0.0292207530729371,3.57733398574182e-06,TRUE,"Local Dimness"
"837","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","de",":=","c","de",-0.0180189117039677,0.114646406803517,-0.0404043925202903,0.00436656911235485,0.132323165561769,FALSE,"Local Dimness"
"838","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","ie",":=","a*b","ie",-0.0189550285870611,7.97123644424858e-07,-0.0264814961478463,-0.0114285610262758,4.34177985048433e-06,TRUE,"Local Dimness"
"839","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","te",":=","c+a*b","te",-0.0369739402910288,0.000597508497558019,-0.0580846364287048,-0.0158632441533528,0.000597511292596442,TRUE,"Local Dimness"
"840","heart_texture_LowGrayLevelZoneEmphasis_glszm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.512659144193518,0.00475417636117426,0.156757638522578,0.868560649864459,0.0252651471819962,TRUE,"Local Dimness"
"841","heart_shape_MajorAxis_LV_ED","heart_shape_MajorAxis_LV_ED","~","cardio_latent_gvrf","a",-0.241389543689222,0,-0.260983823135646,-0.221795264242799,0,TRUE,"Size"
"842","heart_shape_MajorAxis_LV_ED","ie",":=","a*b","ie",-0.00619080618367866,0.00773340663513156,-0.0107463871658193,-0.00163522520153806,0.0169209581076383,TRUE,"Size"
"843","heart_shape_MajorAxis_LV_ED","te",":=","c+a*b","te",-0.036973947255345,0.000597507133198727,-0.058084643561758,-0.0158632509489319,0.000597511292596442,TRUE,"Size"
"844","heart_shape_MajorAxis_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.167436983152609,0.0351981835280759,0.0116158103587569,0.323258155946462,0.0781518990199652,FALSE,"Size"
"845","heart_shape_MajorAxis_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0307831410716663,0.00519564834994868,-0.0523722209261352,-0.0091940612171974,0.00919770180869293,TRUE,"Size"
"846","heart_shape_MajorAxis_LV_ED","cog_latent_g","~","heart_shape_MajorAxis_LV_ED","b",0.0256465383258234,0.00735201812813635,0.0068937058924723,0.0443993707591745,0.0152875297585057,TRUE,"Size"
"847","heart_shape_MajorAxis_LV_ED","de",":=","c","de",-0.0307831410716663,0.00519564834994868,-0.0523722209261352,-0.0091940612171974,0.00919770180869293,TRUE,"Size"
"848","heart_shape_MajorAxis_LV_ES","heart_shape_MajorAxis_LV_ES","~","cardio_latent_gvrf","a",-0.231214787599413,0,-0.250981778081191,-0.211447797117635,0,TRUE,"Size"
"849","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","heart_shape_MajorAxis_LV_ES","b",0.0295209839025965,0.0018984521113965,0.0108905527765702,0.0481514150286228,0.00464854629145685,TRUE,"Size"
"850","heart_shape_MajorAxis_LV_ES","de",":=","c","de",-0.0301482640226213,0.00608952390009976,-0.0516908096036872,-0.00860571844155548,0.0102272773193983,TRUE,"Size"
"851","heart_shape_MajorAxis_LV_ES","ie",":=","a*b","ie",-0.00682568802276453,0.00209369578462049,-0.0111740149321133,-0.00247736111341582,0.00515371270060427,TRUE,"Size"
"852","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0301482640226213,0.00608952390009976,-0.0516908096036872,-0.00860571844155548,0.0102272773193983,TRUE,"Size"
"853","heart_shape_MajorAxis_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.184608018487879,0.0217834904759955,0.0268897004164468,0.342326336559311,0.0548776394683732,FALSE,"Size"
"854","heart_shape_MajorAxis_LV_ES","te",":=","c+a*b","te",-0.0369739520453859,0.000597506080842525,-0.0580846481498334,-0.0158632559409383,0.000597511292596442,TRUE,"Size"
"855","heart_shape_MajorAxis_RV_ED","heart_shape_MajorAxis_RV_ED","~","cardio_latent_gvrf","a",-0.428264321595126,0,-0.445451492252809,-0.411077150937444,0,TRUE,"Size"
"856","heart_shape_MajorAxis_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0137692806716625,0.235900773081001,-0.0365376977720351,0.00899913642871011,0.258602521118085,FALSE,"Size"
"857","heart_shape_MajorAxis_RV_ED","cog_latent_g","~","heart_shape_MajorAxis_RV_ED","b",0.0541830221923022,1.03855684718823e-07,0.0342206413869151,0.0741454029976892,7.77433982752334e-07,TRUE,"Size"
"858","heart_shape_MajorAxis_RV_ED","de",":=","c","de",-0.0137692806716625,0.235900773081001,-0.0365376977720351,0.00899913642871011,0.258602521118085,FALSE,"Size"
"859","heart_shape_MajorAxis_RV_ED","ie",":=","a*b","ie",-0.02320465524116,1.25787800397958e-07,-0.0318103939256601,-0.0145989165566598,9.27983499618027e-07,TRUE,"Size"
"860","heart_shape_MajorAxis_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.627594944067414,0.00393218123090344,0.201015633228467,1.05417425490636,0.0252651471819962,TRUE,"Size"
"861","heart_shape_MajorAxis_RV_ED","te",":=","c+a*b","te",-0.0369739359128224,0.000597509384217432,-0.0580846320251728,-0.0158632398004721,0.000597511292596442,TRUE,"Size"
"862","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","heart_shape_MajorAxis_RV_ES","b",0.0207893835198054,0.0305789442576456,0.00194717842528642,0.0396315886143243,0.0527084433914681,FALSE,"Size"
"863","heart_shape_MajorAxis_RV_ES","de",":=","c","de",-0.0301077364168391,0.00733892293809513,-0.0521177124433244,-0.00809776039035385,0.0117963055814781,TRUE,"Size"
"864","heart_shape_MajorAxis_RV_ES","te",":=","c+a*b","te",-0.0369739595809583,0.000597504536377746,-0.0580846556776585,-0.0158632634842581,0.000597511292596442,TRUE,"Size"
"865","heart_shape_MajorAxis_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.185704296806104,0.0676613799826051,-0.0134871991235259,0.384895792735733,0.123967003884214,FALSE,"Size"
"866","heart_shape_MajorAxis_RV_ES","ie",":=","a*b","ie",-0.00686622316411916,0.0309387499124083,-0.0131027503945933,-0.000629695933645068,0.0553868529900456,FALSE,"Size"
"867","heart_shape_MajorAxis_RV_ES","heart_shape_MajorAxis_RV_ES","~","cardio_latent_gvrf","a",-0.330275458027793,0,-0.349252950405738,-0.311297965649848,0,TRUE,"Size"
"868","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0301077364168391,0.00733892293809513,-0.0521177124433244,-0.00809776039035385,0.0117963055814781,TRUE,"Size"
"869","heart_shape_Max2DdiameterColumn_LV_ED","te",":=","c+a*b","te",-0.0369739270055409,0.000597511216854807,-0.0580846231466345,-0.0158632308644474,0.000597511292596442,TRUE,"Size"
"870","heart_shape_Max2DdiameterColumn_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.289723268141957,0.00976492842535026,0.0699719284011642,0.50947460788275,0.0336633058873917,TRUE,"Size"
"871","heart_shape_Max2DdiameterColumn_LV_ED","de",":=","c","de",-0.0262617200374534,0.0180334093634105,-0.0480264210119974,-0.00449701906290946,0.0263952695710254,TRUE,"Size"
"872","heart_shape_Max2DdiameterColumn_LV_ED","ie",":=","a*b","ie",-0.0107122069680875,9.24469095782143e-05,-0.016082451855936,-0.00534196208023893,0.000311400116473985,TRUE,"Size"
"873","heart_shape_Max2DdiameterColumn_LV_ED","heart_shape_Max2DdiameterColumn_LV_ED","~","cardio_latent_gvrf","a",-0.280246487653584,0,-0.299396139775083,-0.261096835532084,0,TRUE,"Size"
"874","heart_shape_Max2DdiameterColumn_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0262617200374534,0.0180334093634105,-0.0480264210119974,-0.00449701906290946,0.0263952695710254,TRUE,"Size"
"875","heart_shape_Max2DdiameterColumn_LV_ED","cog_latent_g","~","heart_shape_Max2DdiameterColumn_LV_ED","b",0.0382242327380351,7.87041557415158e-05,0.0192495119876115,0.0571989534884588,0.000264365241080476,TRUE,"Size"
"876","heart_shape_Max2DdiameterColumn_LV_ES","heart_shape_Max2DdiameterColumn_LV_ES","~","cardio_latent_gvrf","a",-0.255516105994527,0,-0.275096782801475,-0.235935429187579,0,TRUE,"Size"
"877","heart_shape_Max2DdiameterColumn_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.261726193410334,0.00962385329044024,0.0635948017992757,0.459857585021393,0.0336276420739258,TRUE,"Size"
"878","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_LV_ES","b",0.0378725662966821,7.08841353231904e-05,0.0191906408010931,0.056554491792271,0.000244363729666788,TRUE,"Size"
"879","heart_shape_Max2DdiameterColumn_LV_ES","de",":=","c","de",-0.0272968973310997,0.0134124783472722,-0.0489341996918866,-0.00565959497031287,0.0204306356220077,TRUE,"Size"
"880","heart_shape_Max2DdiameterColumn_LV_ES","ie",":=","a*b","ie",-0.00967705066414778,8.70020376539937e-05,-0.0145102527569842,-0.00484384857131133,0.000296966955192299,TRUE,"Size"
"881","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0272968973310997,0.0134124783472722,-0.0489341996918866,-0.00565959497031287,0.0204306356220077,TRUE,"Size"
"882","heart_shape_Max2DdiameterColumn_LV_ES","te",":=","c+a*b","te",-0.0369739479952475,0.000597506982340734,-0.0580846443031055,-0.0158632516873895,0.000597511292596442,TRUE,"Size"
"883","heart_shape_Max2DdiameterColumn_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0250045728517187,0.0231980917385728,-0.0465925396371096,-0.00341660606632773,0.0332125685000332,TRUE,"Size"
"884","heart_shape_Max2DdiameterColumn_RV_ED","te",":=","c+a*b","te",-0.0369739498448593,0.00059750657761426,-0.0580846460792721,-0.0158632536104464,0.000597511292596442,TRUE,"Size"
"885","heart_shape_Max2DdiameterColumn_RV_ED","cog_latent_g","~","heart_shape_Max2DdiameterColumn_RV_ED","b",0.0483730678933266,3.01205542285743e-07,0.0298653209530772,0.066880814833576,1.83525237392708e-06,TRUE,"Size"
"886","heart_shape_Max2DdiameterColumn_RV_ED","de",":=","c","de",-0.0250045728517187,0.0231980917385728,-0.0465925396371096,-0.00341660606632773,0.0332125685000332,TRUE,"Size"
"887","heart_shape_Max2DdiameterColumn_RV_ED","ie",":=","a*b","ie",-0.0119693769931406,5.43969389532606e-07,-0.016651812068112,-0.00728694191816908,3.29191049051461e-06,TRUE,"Size"
"888","heart_shape_Max2DdiameterColumn_RV_ED","heart_shape_Max2DdiameterColumn_RV_ED","~","cardio_latent_gvrf","a",-0.247438864525519,0,-0.267226576828964,-0.227651152222073,0,TRUE,"Size"
"889","heart_shape_Max2DdiameterColumn_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.323724596462197,0.00448039998035665,0.100485717505029,0.546963475419364,0.0252651471819962,TRUE,"Size"
